class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
9,1.0,1.0,1.0,-4.186081099522574,0.9988271452332722,1.0,-6.445570798601717,4.004003300366574,1.0,-7.649957235743417,5.54436667620951,1.0,-7.676229696598722,5.086590980080009,1.0,-6.758820800800022,13.914343139138024,1.0,-5.511549335999675,12.584378944835372,1.0,-4.745264377845055,11.334604546330581,1.0,-4.21554884906345,10.497325398864326,1.0,-2.8103740768275376,10.64774013227419,1.0,-2.6455199734569694,11.738678592615571,1.0,-2.0913372275029416,9.655605547361843,1.0,-1.8734688002607442,8.910615727311212,1.0,-0.7079337803262752,7.426575908985649,1.0,-0.21283556455650068,5.9074900479743615,1.0,-0.14597307499962708,4.668614494761228,1.0,-0.14515716283139685,4.268536857150812,1.0,0.4003681652571455,4.890874340422856,1.0,0.311010208634638,3.146723267445474,1.0,0.18886736384694575,2.0236207635899213,1.0,0.05513682182459847,1.288155424702038,1.0
0,1.0,1.0,1.0,-2.0575794094444673,0.5838881760286134,1.0,-2.8864988102757674,1.6295775475795424,1.0,-2.4424645543270658,2.5749025654647792,1.0,-1.559732527057118,3.0493992364533153,1.0,-6.125809743127565,12.665699788038292,1.0,-2.8849054295459324,4.897564855437344,1.0,-1.8916330125223317,2.5409171383196947,1.0,-1.4405498324099542,2.1925785624006555,1.0,-3.7862976650072255,14.742372561749104,1.0,-1.9474362023588518,5.264818384511239,1.0,-1.5191735608630288,3.0520443642032085,1.0,-1.323218520760394,3.386084362347572,1.0,-0.8382753753939597,11.58204573187232,1.0,-0.7614113730570323,4.367474388539958,1.0,-0.8824458446438713,3.5815870280206163,1.0,-0.891511564086855,5.35858169744882,1.0,1.0357539725497238,8.254420310494378,1.0,0.08147493785003598,4.561341071823145,1.0,-0.026052220751660967,4.323194454352803,1.0,0.30115842036123963,6.503156120114574,1.0
0,1.0,1.0,1.0,-1.7543194038568175,-0.15443805578850506,1.0,-2.4053591922195943,0.36849186622160196,1.0,-2.1151784317910063,1.083043249916624,1.0,-1.393544540317382,1.470854934021282,1.0,-6.1799864088165375,9.024306001963215,1.0,-2.665954653009472,2.8436034630465534,1.0,-1.6530957722632038,1.2833771918152643,1.0,-1.24440592588916,1.1327822174094218,1.0,-4.409312657481315,10.950195018122274,1.0,-1.9669821991436258,3.1956211544259983,1.0,-1.3540377371072854,1.5175640949776528,1.0,-1.1622299335573585,1.7310462815188155,1.0,-1.7672874727070897,8.931491289175888,1.0,-0.9570724139823666,2.7670613762814447,1.0,-0.8143638395668619,1.7998987005515255,1.0,-0.7361043328895998,2.5262981766510877,1.0,0.05615398860399174,6.327988680313929,1.0,-0.1756523435646425,2.7419960367979996,1.0,-0.1110862795587559,2.0331774007539996,1.0,0.059589462511344275,2.6965626356806074,1.0
1,1.0,1.0,1.0,-2.5583124739611156,0.6432571215132946,1.0,-3.076690734193988,2.2889650157985395,1.0,-2.8033319345221543,3.0529009180337607,1.0,-2.0748299066111886,3.3841628261348498,1.0,-5.1721234623108625,8.82809068979118,1.0,-3.007831530825695,5.788299168850333,1.0,-2.8361755766865784,5.803818858869108,1.0,-2.730302478556165,6.097376856753995,1.0,-2.6835545365696145,7.817270383024207,1.0,-1.6620612412870814,3.3511177965898344,1.0,-1.4364440359670458,2.098160279548892,1.0,-1.3870373865895473,2.3148183293583977,1.0,-0.9151123995111027,5.863268710678259,1.0,-0.787680400001775,2.4258662740246013,1.0,-0.7650452293474747,1.797685891997631,1.0,-0.729565510020904,2.5810051288984304,1.0,0.1591074453101761,4.314417562604768,1.0,-0.35043025885168605,2.455642123245808,1.0,-0.38608083498209167,2.0645080178569017,1.0,-0.13979160943492255,2.6954940349409147,1.0
1,1.0,1.0,1.0,-2.6459258730904773,0.806030807236344,1.0,-3.0235354463956003,2.2776078485962983,1.0,-2.6687419921066233,2.866295748248002,1.0,-1.9789394897217603,3.0983161254304488,1.0,-4.823868647641909,8.755524765147538,1.0,-2.853084987998279,5.709009486301642,1.0,-2.6761253451604947,5.642983099374468,1.0,-2.555347224210389,5.854843306817476,1.0,-2.419085762126351,7.623861722561445,1.0,-1.6169114899435995,3.303496351439243,1.0,-1.4324310958454254,2.0491700413458935,1.0,-1.3660506623331996,2.186484326076772,1.0,-0.7766757523337515,5.665028267122113,1.0,-0.7693156102831608,2.327141211312109,1.0,-0.7743854094383401,1.684737914790964,1.0,-0.7409387640718497,2.3238908235465767,1.0,0.21167440941476176,4.110166259018722,1.0,-0.3220444252932043,2.3231949190958767,1.0,-0.36779648290186945,1.9087101968085294,1.0,-0.14150240887619941,2.423548725664117,1.0
1,1.0,1.0,1.0,-3.305264167785017,1.1404334393097615,1.0,-3.534893190392404,2.7416994870929545,1.0,-2.948118746519169,3.253582699143338,1.0,-2.0324303249113003,3.331415054332451,1.0,-4.501399652377812,8.859171536084359,1.0,-2.6871346508866663,6.012693064916618,1.0,-2.4896439690984122,5.884075685385746,1.0,-2.3314023251809295,6.021319424976296,1.0,-2.0944888358225735,7.352359607853712,1.0,-1.5145960885291978,3.227581091540997,1.0,-1.3699977401878896,2.0024009276676056,1.0,-1.2747338303306561,2.059892686796893,1.0,-0.6217080677616742,5.360248473486565,1.0,-0.7683811415963833,2.277640526571647,1.0,-0.7986845983221813,1.6589869876217485,1.0,-0.7400295389212143,2.1907122525396554,1.0,0.22018492065646686,3.7926980018617775,1.0,-0.31286729660802054,2.0880652621687963,1.0,-0.34942246325128856,1.6563134518263398,1.0,-0.1174544041678006,2.0280102494121275,1.0
2,1.0,1.0,1.0,-1.4019469036843633,1.2584814014125523,1.0,-1.353804185239668,2.652537682633231,1.0,-0.5172965455132287,3.111531075171036,1.0,0.11618390504687505,3.225090766475347,1.0,-3.0084908563260266,13.791573075462672,1.0,-1.595187243168444,8.34492524215737,1.0,-1.274825340901323,7.322285770264286,1.0,-1.1139412769894363,7.18147353890357,1.0,-0.4579849165450206,11.25382209213162,1.0,0.229331948398294,6.580642174503709,1.0,0.3364624111590471,5.740155584270344,1.0,0.4503167404628225,5.88835235450956,1.0,0.9220615750960363,7.032766253392387,1.0,0.3601366806849249,2.945150450994092,1.0,0.022465897396646978,1.9246234383099594,1.0,-0.16355787718292888,1.6253815206554283,1.0,1.4356348138125612,4.056586296023006,1.0,0.6015315822521683,2.362798385516084,1.0,0.2481138745322112,1.7696877054100284,1.0,0.017482471702403187,1.5142315749885449,1.0
2,1.0,1.0,1.0,-1.40199348114394,1.2558138853261525,1.0,-1.3945752793751989,2.649335389045346,1.0,-0.5534928760489096,3.090102581943479,1.0,0.06977665434848708,3.214755573590669,1.0,-3.5474497280641692,14.971600538807305,1.0,-1.8020023533899123,8.566123341154235,1.0,-1.447575948728383,7.412217707602689,1.0,-1.3026987566402453,7.239808458973428,1.0,-0.7187204946389995,11.887488153123146,1.0,0.0802395580900521,6.756772814025729,1.0,0.19660816490025168,5.8470901515352045,1.0,0.2917104583192392,5.978401162846982,1.0,0.7602556177947947,7.238858892578791,1.0,0.30496288280978767,3.0002226588097596,1.0,-0.0025534886417808117,1.9507960705679577,1.0,-0.17601700764616515,1.63400148941087,1.0,1.2978429898470882,4.120534333974194,1.0,0.5403250907050379,2.416912353077318,1.0,0.20584358500505048,1.8162362858101841,1.0,-0.014723792759559776,1.5451975104595714,1.0
5,1.0,1.0,1.0,-2.4057121926226688,1.9988824151444438,1.0,-3.037096960900799,4.030783712705475,1.0,-3.248624896967282,4.753819967530177,1.0,-3.3100084096382973,4.830052902062128,1.0,-2.5749100694808726,15.9632561187545,1.0,-1.5864343613869316,10.629507032360499,1.0,-1.155338750769227,8.336837328013587,1.0,-0.9494537199859563,7.464993176376577,1.0,0.20632063691772137,13.698588904739104,1.0,0.34420267857265674,11.000140339409674,1.0,0.30722363284921067,9.046624864269303,1.0,0.3135658143769036,8.24089959433246,1.0,1.6333202554909174,9.179197317038296,1.0,1.4671481944764577,7.899057316114462,1.0,1.240913240782158,7.111523863254429,1.0,1.1316435838101604,6.894575422348763,1.0,2.09857849914022,5.509247202340177,1.0,1.9849881758396168,5.002603078540433,1.0,2.007385227515468,5.014983185083809,1.0,2.053727536777334,5.252601551985694,1.0
5,1.0,1.0,1.0,-2.3946355301338555,2.2620746460933847,1.0,-2.997521691995594,4.5262033852817565,1.0,-3.2162761839077976,5.251242582945398,1.0,-3.322128228882206,5.247604969664753,1.0,-2.3838592711754027,18.601302443366876,1.0,-1.3461157043835135,11.75812448294158,1.0,-0.9455035075494554,8.999580017831013,1.0,-0.7585575969645971,7.93577738145036,1.0,0.7031795145897616,15.029763946047249,1.0,0.7516104611082891,11.72317030401188,1.0,0.6366375051843948,9.474126591047042,1.0,0.6063725772920542,8.576502252472856,1.0,2.0113981539885653,9.514518521979076,1.0,1.7686838493010377,8.036980649169164,1.0,1.4885391348256467,7.122035743556816,1.0,1.3593029501539038,6.86657894630306,1.0,2.3126930226139217,5.50125986255486,1.0,2.1655203516985346,4.944932122174969,1.0,2.1711299427044963,4.909556266617413,1.0,2.20887535335224,5.114330522037603,1.0
7,1.0,1.0,1.0,-2.180612764722914,0.29624730945784844,1.0,-2.8658576055071685,1.3859548328689322,1.0,-3.0412512331813373,1.6867509599336745,1.0,-3.0559694496468763,1.5788868100915339,1.0,-2.7876820329001104,5.197203856093252,1.0,-2.0662036571090416,4.447406627089708,1.0,-1.856323894441415,4.37411775757403,1.0,-1.7467261791468032,4.378812620512813,1.0,-1.6683277113867134,6.113385900075297,1.0,-0.8038613322846729,2.6013294940258813,1.0,-0.6592892645642077,1.5271804023413371,1.0,-0.6561551398010236,1.2515070930333714,1.0,-0.3556317501137823,5.782241406462314,1.0,-0.16718849437985778,2.3362006121296175,1.0,-0.21827641339538903,1.6968226015670513,1.0,-0.3823587655519354,1.817800243594457,1.0,0.7451590079128257,4.757377051229827,1.0,0.46623184392955774,2.4586268739310704,1.0,0.3699016713841801,1.8352010817105378,1.0,0.26514670712934585,1.9222263143933467,1.0
7,1.0,1.0,1.0,-2.0817878636199127,0.7121205578952113,1.0,-2.655758630251558,2.138435959831934,1.0,-2.813787087029168,2.637756525258243,1.0,-2.9162679228705892,2.560254383983618,1.0,-2.1266625975016575,6.073396912781071,1.0,-1.3001453290935858,5.02836143626888,1.0,-1.0534227540644832,5.042636188476949,1.0,-0.9050876214819086,5.156732026199547,1.0,-0.9651925661207321,6.9569645887727845,1.0,-0.39882333206798387,3.086800609814221,1.0,-0.521051570407723,2.001423200473736,1.0,-0.7094206502331851,1.9964664044816123,1.0,0.3228808239627867,6.291398908475004,1.0,0.22014759947706702,2.5807660218333957,1.0,0.013916513067575692,2.0999580514426768,1.0,-0.2953476372942117,2.769167736605421,1.0,1.303670796334022,4.869916374809823,1.0,0.8505412524917799,2.5676793615980342,1.0,0.6943350307759119,2.0183965012653076,1.0,0.5971763049951115,2.3112467842670825,1.0
3,1.0,1.0,1.0,-2.0617388646558474,0.2572703366451961,1.0,-2.808038154312648,1.6612058157682528,1.0,-2.047616928360698,3.0964811738634013,1.0,-1.1918717642473668,3.823408820045864,1.0,-7.000761769817481,9.167560835484867,1.0,-6.123248498644374,8.15256971356019,1.0,-5.457175430356551,7.3642461651521245,1.0,-5.057985563884391,7.1161338872528885,1.0,-4.349207371966507,9.10321964917543,1.0,-4.625647718664005,9.688476373869717,1.0,-3.9409658011967696,8.324248451354013,1.0,-3.6658936314609316,7.936748232332308,1.0,-1.9874175387884283,7.205586358157144,1.0,-1.5036228003555054,5.740762642950124,1.0,-1.2913657218915706,4.846531947565146,1.0,-1.2271017053872677,4.659396574027105,1.0,-0.3722159953730384,5.160322303160681,1.0,-0.6542301811298249,3.4758379465035283,1.0,-0.6450041282040686,2.5476778345925504,1.0,-0.5655963049505276,1.8797452895597526,1.0
3,1.0,1.0,1.0,-1.7667813092966835,0.1910767664859113,1.0,-2.369415089978782,1.4811593441319137,1.0,-1.6724999838642316,2.9052054748331035,1.0,-0.9879842559735652,3.7156907508973265,1.0,-7.185969278136894,9.353316917743994,1.0,-6.023481146982081,8.206573547854754,1.0,-5.228650580165708,7.286865320661876,1.0,-4.7609671854334845,6.924910633934554,1.0,-4.94430772942448,10.327285669226667,1.0,-4.580623730044044,9.937349698438146,1.0,-3.6819890472284507,8.139037822846229,1.0,-3.4250167457693803,7.704954990718101,1.0,-2.394524048101676,8.458715783558924,1.0,-1.5722111725085854,5.935180175827776,1.0,-1.323856916907335,4.812066098474886,1.0,-1.2893712149169383,4.611815901533169,1.0,-0.5518752413027972,6.036902880653664,1.0,-0.5772671403663915,3.594783455477533,1.0,-0.5624286398639368,2.5570247554323666,1.0,-0.5111385464999744,1.8854730156767794,1.0
3,1.0,1.0,1.0,-1.646946530526354,0.251955911728893,1.0,-2.1729530884971107,1.47934372632877,1.0,-1.500284791711939,2.7813346766443123,1.0,-0.8654742970770962,3.5481452623717864,1.0,-6.180571206702858,8.29739457222738,1.0,-5.329737004174758,7.407831881187028,1.0,-4.707288336128279,6.65656388451065,1.0,-4.348896349399881,6.396244745730611,1.0,-4.377407542691115,9.518221649049444,1.0,-4.125203386863754,9.201405390387897,1.0,-3.398755699492119,7.6893363771980185,1.0,-3.213289160640936,7.373130060404372,1.0,-2.125677889178511,8.11880867121844,1.0,-1.4563475476752739,5.745473125139164,1.0,-1.2597306112691393,4.687210859164771,1.0,-1.2547794877473903,4.5156742170853565,1.0,-0.414621309011255,5.922258399206359,1.0,-0.4778798238354375,3.5539643688197735,1.0,-0.44914160474976855,2.5345828141003963,1.0,-0.3865646399632365,1.8724651050482408,1.0
3,1.0,1.0,1.0,-1.723564108792922,0.21199121376979044,1.0,-2.25121275674839,1.375690770912404,1.0,-1.5765721703467037,2.629919804628428,1.0,-0.908287015514124,3.3244880775555554,1.0,-6.222282228704073,8.176391021463953,1.0,-5.36904348876552,7.354789816165812,1.0,-4.740915108829322,6.633501184672002,1.0,-4.36872533153901,6.3970498847418,1.0,-4.255687798104799,9.024184831419982,1.0,-4.0819465147571865,8.917686741857347,1.0,-3.380213994646357,7.538021986793465,1.0,-3.1703081912989597,7.2498418770521775,1.0,-2.069717237964642,7.591143789748542,1.0,-1.4511545675313253,5.61096531010237,1.0,-1.2751327420540126,4.689975370435069,1.0,-1.2629860702052826,4.546353566902132,1.0,-0.4255907445663288,5.529844916371647,1.0,-0.5470088926921016,3.4995234891235163,1.0,-0.5531368647831348,2.5358474615434266,1.0,-0.5147147827270311,1.871102776143643,1.0
8,1.0,1.0,1.0,-2.4809999361637116,0.9688789703591064,1.0,-3.575486867075368,2.9694018260961257,1.0,-4.002255947200817,3.6881768614437647,1.0,-4.133915021841547,3.7513743912614124,1.0,-4.614781962428865,12.393285664686424,1.0,-2.7947499340743356,7.897040159327895,1.0,-2.383345362854054,7.09258514081696,1.0,-2.2788212994017196,7.048400724643421,1.0,-1.7152657402177447,10.577563668002304,1.0,-0.6288223164349429,6.365708364212819,1.0,-0.4743078177513348,5.539370033447305,1.0,-0.439854182933913,5.6620077076855955,1.0,0.1331160498560181,7.035758807097716,1.0,0.2077081100771283,2.9558267997128076,1.0,-0.003860813962016861,1.730324433181151,1.0,-0.16326104440747372,1.1988027593607364,1.0,1.0225844399611743,4.308104963325086,1.0,0.6521333536420088,2.1882335575484646,1.0,0.48954137067345244,1.5382944704739083,1.0,0.387530908276388,1.2601421075138726,1.0
8,1.0,1.0,1.0,-2.6889328811406865,1.0534753662573202,1.0,-3.9126799948112287,3.264997395861173,1.0,-4.40868599155484,4.033816155046896,1.0,-4.527986286364621,4.09342325165821,1.0,-5.382186423349343,13.993418634002147,1.0,-3.0680376469211215,8.495825617033761,1.0,-2.5837232963588157,7.570813612319268,1.0,-2.4510812897344967,7.50512703632921,1.0,-2.0126431144043653,11.71923084080198,1.0,-0.7127252340428374,6.8071432899007664,1.0,-0.5256813511551872,5.897883501345204,1.0,-0.48015254057705287,6.041869323515247,1.0,0.06046804833957785,7.68925037037489,1.0,0.18967012135417075,3.1101170073889555,1.0,-0.02324310129325305,1.831197622105767,1.0,-0.18584970099433007,1.2843345499518728,1.0,1.025549668459078,4.668315093323401,1.0,0.6105949544826261,2.205569555607738,1.0,0.4136386721461643,1.4492694573898244,1.0,0.27164525670230594,1.0890903496226816,1.0
1,1.0,1.0,1.0,-3.171199031829224,2.5292161653098657,1.0,-3.0951414694251542,4.70060641190635,1.0,-2.1826152199106716,4.9640317480939835,1.0,-0.9670309087493089,4.248598307291039,1.0,-6.055318141555254,25.10163747469812,1.0,-2.3846381211870935,10.458680971314799,1.0,-2.091674869475223,9.77759226702849,1.0,-1.795137644721355,9.565366008134328,1.0,-0.7704142188963177,12.988085747573846,1.0,-0.9106494795457414,5.020647667595215,1.0,-0.9406436713356141,3.2822583682792077,1.0,-0.6635832341092551,3.6738846810402817,1.0,0.6866014737894658,7.356541421310556,1.0,-0.16530591625922894,3.2230090594166634,1.0,-0.32290707122656503,2.5821490606852002,1.0,0.07625490907907277,3.6108205182604505,1.0,1.2947921250514214,4.531158309548605,1.0,0.2918245331556614,2.8908928168811263,1.0,0.16702364660623228,2.5725284291843242,1.0,0.6653059748308541,3.232330377617008,1.0
1,1.0,1.0,1.0,-2.450098573017141,1.6150242139117401,1.0,-2.2990476218976275,2.5330844881213235,1.0,-1.6208325697801726,2.632370485716315,1.0,-0.853364330523094,2.412865876865084,1.0,-2.4259553339533446,8.139555154712522,1.0,-1.4901454739675901,5.732232350247096,1.0,-1.3040578472011923,5.31700356992564,1.0,-1.1634951673759042,5.218505151699687,1.0,-0.6497161444712103,6.615090673726369,1.0,-0.7425553621653417,2.942746997749444,1.0,-0.685516145104832,1.8241915155135022,1.0,-0.5417410684663844,1.6621672068479192,1.0,0.31094020469230954,4.8316680429566174,1.0,-0.2771065495901919,2.2612605237208094,1.0,-0.37945689482972667,1.676657575999631,1.0,-0.2671312721879943,1.8716009940363934,1.0,0.7983815683539783,3.3017126433697768,1.0,0.07932605628737785,1.899004837532123,1.0,-0.03458835691365546,1.5099581928853616,1.0,0.12068047700487694,1.6985570203882083,1.0
1,1.0,1.0,1.0,-2.609096604700192,3.1613516445941254,1.0,-2.214241278828737,4.36801910041221,1.0,-1.4777377816774662,4.264351469469906,1.0,-0.6227860661601128,3.6890856867407305,1.0,-2.028387041902278,18.003431855985742,1.0,-0.9481000412202919,9.125699400491342,1.0,-0.8533082407519853,8.624040831438053,1.0,-0.6731916940529505,8.503863028797506,1.0,0.6479362329405399,10.6690302811106,1.0,-0.35453659073614724,4.468835181776137,1.0,-0.5309746470400015,3.012407343334726,1.0,-0.307666668011315,3.08212421446571,1.0,1.303721093999385,6.366547577937138,1.0,-0.009559552545700425,2.921341361961133,1.0,-0.17653531812506942,2.2735090862907192,1.0,0.19778924698261463,2.8392642769858796,1.0,1.4522848076328003,3.9240642523509033,1.0,0.2795428064780985,2.4389321918818805,1.0,0.18505862907685103,2.0018927922122596,1.0,0.6338968429079652,2.2811950258970106,1.0
4,1.0,1.0,1.0,-1.9519286454142286,0.844981126338829,1.0,-2.993533903061156,2.8504785614045574,1.0,-2.068165162636683,4.387379878647067,1.0,-0.8371883930542494,4.641674186529865,1.0,-14.052658593723395,25.696674076807565,1.0,-7.55845962537206,14.62760528475128,1.0,-5.231193709333904,10.57912957105294,1.0,-4.248532201912835,9.053502866144205,1.0,-7.492694631374203,23.205719893066977,1.0,-5.143866374518155,17.259072472476262,1.0,-3.472603064932315,12.141297900050086,1.0,-2.8525445795504227,10.361159103825601,1.0,-2.2728627631441087,14.199973931341503,1.0,-1.7565744992554335,11.132388978512784,1.0,-1.4798930699183457,8.642034065668055,1.0,-1.3939823698263336,7.7919661610913815,1.0,0.19323081310272655,8.308482253653716,1.0,0.24306445739522337,7.007404827094161,1.0,0.24779430147386222,6.7026479579760405,1.0,0.23371860920150384,6.7627395146238305,1.0
4,1.0,1.0,1.0,-2.1897070688458715,0.41527445837592747,1.0,-3.162730781587982,1.7899682117386553,1.0,-2.414428747916965,3.1127039655392768,1.0,-1.420253837281126,3.549784071986964,1.0,-11.723923947890022,14.328319543969322,1.0,-6.979631142386243,8.630296005484357,1.0,-5.254813263891935,6.626979735206657,1.0,-4.58604510457204,5.942783101449436,1.0,-6.778677201957083,12.955744034422601,1.0,-5.474714797618152,10.735842093807292,1.0,-4.3151762033032695,8.513350051208787,1.0,-3.8606439069277734,7.681165727538976,1.0,-2.9556913448432867,9.057335844114494,1.0,-2.6351052741964804,7.954469264177108,1.0,-2.368674788957628,6.790933205729137,1.0,-2.315837008362988,6.409530420342242,1.0,-0.7346625667662237,5.993592820298415,1.0,-0.6507172276077566,5.566044898364814,1.0,-0.6646385172535614,5.619616972951276,1.0,-0.7259735702081519,5.859295603858721,1.0
5,1.0,1.0,1.0,-2.7627790978569493,0.09659721876860826,1.0,-4.063515788524948,1.5306978106128846,1.0,-4.5787839318548755,2.200631162970988,1.0,-4.798059381560848,2.0647037065427316,1.0,-7.821616290150837,11.609076489077298,1.0,-5.387219591176127,8.29201554935026,1.0,-4.2357814877326545,6.732763067563812,1.0,-3.721728683432728,6.094776518704974,1.0,-4.947656687925485,11.819710427206786,1.0,-3.855624784555559,9.787516032541042,1.0,-3.1411447822424607,8.074778567357273,1.0,-2.8286490827702515,7.35724822617872,1.0,-2.0998444586989606,9.11699376784272,1.0,-1.8122762993618446,7.704850824281602,1.0,-1.6834286045925566,6.704786658082603,1.0,-1.6865134273760198,6.378214468643038,1.0,-0.23467392935675221,6.293106037419993,1.0,-0.1157103644225265,5.544537293284614,1.0,-0.10463703584923977,5.432365306203903,1.0,-0.15195860561355845,5.58932154368602,1.0
5,1.0,1.0,1.0,-2.1916493981452163,1.9832890828643714,1.0,-2.654692227518975,3.9526340887935136,1.0,-2.848098671767305,4.661728101626656,1.0,-2.9635408394380285,4.644035167932584,1.0,-1.6769900570572067,11.761974521833597,1.0,-1.1438227874327809,8.845712982138016,1.0,-0.8593428407096445,7.362514779530318,1.0,-0.6998298362262239,6.750678915670179,1.0,0.3530911363145209,10.498050392712786,1.0,0.41893950992960555,9.053848197052652,1.0,0.40819196970320765,7.735032564551652,1.0,0.429122100583028,7.1652027995567495,1.0,1.5241460927726405,7.556805048248567,1.0,1.301134324305312,6.8279068297060395,1.0,1.1052835637955865,6.223773170342404,1.0,1.0166638368479892,6.041031753417163,1.0,2.0234548500551455,4.74406015143242,1.0,1.921837195632785,4.3730565885548245,1.0,1.9319498481500794,4.395783180355976,1.0,1.9700713652186703,4.597310342152097,1.0
5,1.0,1.0,1.0,-1.7469436713950253,2.1267137291413842,1.0,-1.8869192169458002,3.887916637849543,1.0,-1.9050130013159392,4.660228384792715,1.0,-1.9693483062972474,4.802752331753137,1.0,0.02043667702555964,10.666335777717874,1.0,0.21066159591647324,8.18446004162601,1.0,0.29077770478011666,6.916827937945405,1.0,0.3644342657614228,6.383249198677841,1.0,1.826729471833076,9.797332459690212,1.0,1.7191402210720388,8.169326575516777,1.0,1.5255588959051591,6.9757406797950035,1.0,1.4636796243263805,6.498681171681321,1.0,2.6905578908308407,7.0169729009997575,1.0,2.275797361195755,6.052576471552912,1.0,1.998384639022983,5.47946200142043,1.0,1.9017439099347997,5.351868983183052,1.0,2.8424652280338654,4.172267602004757,1.0,2.530453113614048,3.682115008396469,1.0,2.499802038550887,3.6352895227409547,1.0,2.55828436007871,3.8015213911438948,1.0
6,1.0,1.0,1.0,-2.185089939852201,0.563849027386812,1.0,-3.0922101967562448,2.0663145085895973,1.0,-3.4809770256184964,2.796502185804695,1.0,-4.092463195089114,3.2248168733841904,1.0,-5.898547691137226,12.999062417925531,1.0,-2.2237216955871824,5.265661261026744,1.0,-1.644530282350921,2.9908039450371944,1.0,-1.5196710510657194,2.5584948287034193,1.0,-4.457855954884457,19.505451765312806,1.0,-1.2044164621293456,6.326023036538983,1.0,-1.2981133167686156,4.045028814626156,1.0,-1.6652492299168316,4.686974415485041,1.0,-0.7371967134777446,17.396391340373214,1.0,0.15079739546005666,5.734195662169936,1.0,-0.14948303786671044,5.925895184614743,1.0,-1.168406489905266,11.896798862544642,1.0,1.766339549169568,11.82015324682428,1.0,1.4554804924717804,6.509293421925116,1.0,1.8111028059851637,7.624081440986217,1.0,3.30446342297475,17.996748405658263,1.0
6,1.0,1.0,1.0,-2.1945743138048117,0.5602547916047603,1.0,-3.159189909915398,2.109637880622073,1.0,-3.597546441730823,2.8513090589353767,1.0,-4.26320084111298,3.316253778034767,1.0,-6.1806469365620345,13.529444398268364,1.0,-2.2292042035291915,5.22026656735009,1.0,-1.6398946020738765,2.96816696114352,1.0,-1.5291536518711033,2.597781384024055,1.0,-4.8200518125223635,20.532955237235633,1.0,-1.2342413526991702,6.379772040810203,1.0,-1.3204505663005905,4.095375403081617,1.0,-1.703016486508581,4.787255236352267,1.0,-0.9102199776185879,18.267022323414984,1.0,0.1419040298696141,5.790311160625978,1.0,-0.17677559222077407,5.887168856286614,1.0,-1.2343813292551173,11.458207190151942,1.0,1.7150620838201607,12.330043285313836,1.0,1.430028972223224,6.684517503587192,1.0,1.7724643803930225,7.882872402938135,1.0,3.265589259184212,19.228111454547847,1.0
6,1.0,1.0,1.0,-1.9764624479860016,0.27923510273734903,1.0,-2.7800458872588893,1.4496529745991649,1.0,-3.1261491275384703,1.9838243662978696,1.0,-3.548359958692227,2.174771958258981,1.0,-4.884864998911219,9.762192702034065,1.0,-1.7586983557334024,3.3950676193019036,1.0,-1.1979557746122367,1.7091816068628822,1.0,-1.1343955738346574,1.4317505587310715,1.0,-3.6342231424724143,13.913345158930143,1.0,-0.9869451954700347,4.193206412244809,1.0,-0.8482167167060026,2.4267250040900707,1.0,-1.0125593984480845,2.4996488661067353,1.0,-0.8696350862061645,13.037035317488861,1.0,0.09241191569306234,4.049263379862222,1.0,-0.028389006816290318,3.1924605313320553,1.0,-0.44142726748097155,4.1517330002480985,1.0,1.220182436056728,9.637882767310613,1.0,1.1062987938640332,4.833219462715104,1.0,1.162773452158515,4.3007309844000465,1.0,1.2139754800310576,5.746839144954358,1.0
2,1.0,1.0,1.0,-1.010581336478228,0.9671391310543525,1.0,-1.026103630175028,1.82362974878153,1.0,-0.3032608882450382,1.8728434762496082,1.0,0.2530599186703914,1.818490687453994,1.0,-0.8164111482686538,8.036534828689701,1.0,-0.5044301132196943,5.759495931027673,1.0,-0.42028338440083246,5.350491159306475,1.0,-0.3695331263403479,5.5068464990628225,1.0,0.7965596926511297,7.634816775043801,1.0,0.8471497422843567,5.004161459610703,1.0,0.8564579675516971,4.591331623757453,1.0,0.9701163602900386,4.912077064586087,1.0,1.6870300622716659,5.57198520011756,1.0,0.6202661231927037,2.1169356283924916,1.0,0.19586353314813185,1.2504200358886892,1.0,-0.019720100879735455,0.941138854514787,1.0,2.005742365062434,3.5332745109637975,1.0,0.8074584280261127,1.6741518842635537,1.0,0.39425564310547695,1.0537291200713546,1.0,0.16305807937183717,0.7486247152512253,1.0
